Filled,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RECORD,BBLE,B,BLOCK,LOT,EASEMENT,OWNER,BLDGCL,TAXCLASS,LTFRONT,LTDEPTH,EXT,STORIES,FULLVAL,AVLAND,AVTOT,EXLAND,EXTOT,EXCD1,STADDR,ZIP,EXMPTCL,BLDFRONT,BLDDEPTH,AVLAND2,AVTOT2,EXLAND2,EXTOT2,EXCD2,PERIOD,YEAR,VALTYPE,
85886,1012540010,1,1254,10,,PARKS AND RECREATION,Q1,4,4000,150,,1,70214000,31455000,31596300,31455000,31596300,2231,JOE DIMAGGIO HIGHWAY,10023,X1,8,8,28134000,28260180,28134000,28260180,,FINAL,2010/11,AC-TR,
565392,3085900700,3,8590,700,,U S GOVERNMENT OWNRD,V9,4,117,108,,2,4326303700,1946836665,1946836665,1946836665,1946836665,2231,FLATBUSH AVENUE,11234,X1,380,81,848484666,848484666,848484666,848484666,,FINAL,2010/11,AC-TR,
565398,3085910100,3,8591,100,,DEPT OF GENERAL SERVI,V9,4,466,1009,,2,2310884200,1039897890,1039897890,1039897890,1039897890,2191,FLATBUSH AVENUE,11234,X1,59,81,435264156,435264156,435264156,435264156,,FINAL,2010/11,AC-TR,
585118,4004200001,4,420,1,,NEW YORK CITY ECONOMI,O3,4,298,402,,20,3443400,1549530,1549530,0,0,,28-10 QUEENS PLAZA SOUTH,11101,X1,1,1,1585494,1585494,,,,FINAL,2010/11,AC-TR,
585120,4004200101,4,420,101,,,O3,4,139,342,,20,2151600,968220,968220,0,0,,28 STREET,11101,,1,1,975456,975456,,,,FINAL,2010/11,AC-TR,
585439,4004590005,4,459,5,,11-01 43RD AVENUE REA,H9,4,94,165,,10,3712000,252000,1670400,0,1418400,1986,11-01 43 AVENUE,11101,,1,1,,,,,,FINAL,2010/11,AC-TR,
632816,4018420001,4,1842,1,,"864163 REALTY, LLC",D9,2,157,95,,1,2930000,1318500,1318500,0,0,,86-55 BROADWAY,11373,,1,1,1201200,1201200,,,,FINAL,2010/11,AC-TR,
920628,4155770029,4,15577,29,,"PLUCHENIK, YAAKOV",A1,1,91,100,,2,1900000,9763,75763,0,0,,7-06 ELVIRA AVENUE,11691,,1,1,,,,,,FINAL,2010/11,AC-TR,
935158,5000130060,5,13,60,,"RICH-NICH REALTY,LLC",D3,2,136,132,,8,1040000,236250,468000,221378,453128,5113,224 RICHMOND TERRACE,10301,,1,1,209880,748350,195008,733478,,FINAL,2010/11,AC-TR,
1067360,5078530085,5,7853,85,,,B2,1,1,1,,2,836000,28800,50160,0,0,,20 EMILY COURT,10307,,36,45,,,,,,FINAL,2010/11,AC-TR,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Original,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RECORD,BBLE,B,BLOCK,LOT,EASEMENT,OWNER,BLDGCL,TAXCLASS,LTFRONT,LTDEPTH,EXT,STORIES,FULLVAL,AVLAND,AVTOT,EXLAND,EXTOT,EXCD1,STADDR,ZIP,EXMPTCL,BLDFRONT,BLDDEPTH,AVLAND2,AVTOT2,EXLAND2,EXTOT2,EXCD2,PERIOD,YEAR,VALTYPE,VALTYPE
85886,1012540010,1,1254,10,,PARKS AND RECREATION,Q1,4,4000,150,,1,70214000,31455000,31596300,31455000,31596300,2231,JOE DIMAGGIO HIGHWAY,,X1,8,8,28134000,28260180,28134000,28260180,,FINAL,2010/11,AC-TR,AC-TR
565392,3085900700,3,8590,700,,U S GOVERNMENT OWNRD,V9,4,117,108,,,4326303700,1946836665,1946836665,1946836665,1946836665,2231,FLATBUSH AVENUE,,X1,0,0,848484666,848484666,848484666,848484666,,FINAL,2010/11,AC-TR,AC-TR
565398,3085910100,3,8591,100,,DEPT OF GENERAL SERVI,V9,4,466,1009,,,2310884200,1039897890,1039897890,1039897890,1039897890,2191,FLATBUSH AVENUE,,X1,0,0,435264156,435264156,435264156,435264156,,FINAL,2010/11,AC-TR,AC-TR
585118,4004200001,4,420,1,,NEW YORK CITY ECONOMI,O3,4,298,402,,20,3443400,1549530,1549530,0,0,,28-10 QUEENS PLAZA SOUTH,11101,X1,1,1,1585494,1585494,,,,FINAL,2010/11,AC-TR,AC-TR
585120,4004200101,4,420,101,,,O3,4,139,342,,20,2151600,968220,968220,0,0,,28 STREET,,,1,1,975456,975456,,,,FINAL,2010/11,AC-TR,AC-TR
585439,4004590005,4,459,5,,11-01 43RD AVENUE REA,H9,4,94,165,,10,3712000,252000,1670400,0,1418400,1986,11-01 43 AVENUE,11101,,1,1,,,,,,FINAL,2010/11,AC-TR,AC-TR
632816,4018420001,4,1842,1,,"864163 REALTY, LLC",D9,2,157,95,,1,2930000,1318500,1318500,0,0,,86-55 BROADWAY,11373,,1,1,1201200,1201200,,,,FINAL,2010/11,AC-TR,AC-TR
920628,4155770029,4,15577,29,,"PLUCHENIK, YAAKOV",A1,1,91,100,,2,1900000,9763,75763,0,0,,7-06 ELVIRA AVENUE,11691,,1,1,,,,,,FINAL,2010/11,AC-TR,AC-TR
935158,5000130060,5,13,60,,"RICH-NICH REALTY,LLC",D3,2,136,132,,8,1040000,236250,468000,221378,453128,5113,224 RICHMOND TERRACE,10301,,1,1,209880,748350,195008,733478,,FINAL,2010/11,AC-TR,AC-TR
1067360,5078530085,5,7853,85,,,B2,1,1,1,,2,836000,28800,50160,0,0,,20 EMILY COURT,10307,,36,45,,,,,,FINAL,2010/11,AC-TR,AC-TR
